-0.691997014660582,0,0
-18.361254878756,0,1
-9.28332409297335,0,2
65.9639569909906,0,4
-16.2060388912024,0,5
450.620017338667,0,6
854.68067822417,0,8
6075.23214001162,0,14
32.6487682621856,1,0
-26.9408844582931,1,1
-319.9478483343,1,4
-928.35430704332,1,6
30.3634537455249,2,0
-65.0540422444146,2,1
-4309.9131651613,2,10
-747.512324096068,3,4
730.000345529245,4,1
1142.84032569021,4,4
-436.407041874559,5,0
