174.78268058307,0,0
34.806930892873,0,1
6.5292584978455,0,2
0.33039981775489,0,3
-1.9281382923196e-07,0,11
-2.4909197244573e-23,0,31
-0.26107636489332,1,0
0.22592965981586,1,1
-0.064256463395226,1,2
0.0078876289270526,1,3
3.5672110607366e-10,1,12
1.7332496994895e-24,1,31
0.00056608900654837,2,0
-0.00032635483139717,2,1
4.4778286690632e-05,2,2
-5.1322156908507e-10,2,9
-4.2522657042207e-26,2,31
2.6400441360689e-13,3,10
7.8124600459723e-29,3,32
-3.0732199903668e-31,4,32
